Gene,estimate,std_error,t_value,p_value,r_squared,p_adj
group_147,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
group_133,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
group_126,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
apxIB_2,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
ydeP_1,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
group_75,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
group_64,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
group_63,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
group_62,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
group_61,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
mdtC_1,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
group_35,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
bvgS_3,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
group_10,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
group_2,-33.102665637142856,10.950351807928717,-3.0229773634463983,0.008082451722578293,0.36352333470848214,0.028971294934745897
group_3937,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
bin3,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3936,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3935,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3934,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3933,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3931,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3930,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3929,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3928,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
recD_2,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3926,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3925,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3924,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3922,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3921,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3920,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3919,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3918,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3916,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3915,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3913,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
soj_3,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3912,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
umuC,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3910,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3909,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3908,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3906,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3905,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3904,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3903,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
virB9,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
noc~~~noc_3,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
virB4,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3901,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3900,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
umuD_2,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3897,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3896,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3895,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3894,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3893,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3891,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3890,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3889,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
ssb_2,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3434,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_3433,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_2966,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_2774,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_1936,-26.7470312912987,9.607453744072048,-2.7839875167551074,0.013272379586543448,0.32633242533132,0.0444270110587733
group_4341,-34.51638087133334,12.648641845968179,-2.728860639083999,0.01486578080560956,0.317600626803384,0.049697419694483796
peb1A_2,28.23581200538462,10.605768373340416,2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_3853,28.23581200538462,10.605768373340416,2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
tcyC_3,28.23581200538462,10.605768373340416,2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
fliY_6,28.23581200538462,10.605768373340416,2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
gltC_5,28.23581200538462,10.605768373340416,2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
yecS_4,28.23581200538462,10.605768373340416,2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
aatB,28.23581200538462,10.605768373340416,2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_3852,28.23581200538462,10.605768373340416,2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
yfcG_5,28.23581200538462,10.605768373340416,2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
metZ_1,28.23581200538462,10.605768373340416,2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
glnM,28.23581200538462,10.605768373340416,2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_287,28.23581200538462,10.605768373340416,2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_3531,-25.513748926250024,9.549520404064735,-2.6717309191140264,0.01671105113065445,0.3085012114635075,0.054132081362230494
group_3182,-25.513748926250024,9.549520404064735,-2.6717309191140264,0.01671105113065445,0.3085012114635075,0.054132081362230494
group_412,-25.513748926250024,9.549520404064735,-2.6717309191140264,0.01671105113065445,0.3085012114635075,0.054132081362230494
group_3536,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_3404,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_3398,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_3354,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_3341,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_3340,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_3321,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_3280,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_3257,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
xerC_7~~~xerC_4,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_3103,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_3076,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_2213,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_2141,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_2140,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_1771,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_1770,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_1762,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_1568,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_1487,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_1377,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_1328,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
pgrR_2,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
dadA,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
mtaD_1,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_97,-28.23581200538463,10.60576837334042,-2.6623070588983087,0.017035865970325675,0.30699567136376094,0.054132081362230494
group_1233,-32.04479993933334,13.048758547425795,-2.4557738441451202,0.025871967215783387,0.2737448609422783,0.0821099466160749
group_4342,-37.30679954749999,15.579062002628536,-2.3946755935116952,0.02922726607391112,0.2638422230694027,0.09264691209693994
group_4346,-37.040797555625005,15.618681472495645,-2.3715700727269144,0.030599866201350003,0.2600931825370095,0.09664855699369972
group_4345,-37.040797555625005,15.618681472495645,-2.3715700727269144,0.030599866201350003,0.2600931825370095,0.09664855699369972
group_4344,-37.040797555625005,15.618681472495645,-2.3715700727269144,0.030599866201350003,0.2600931825370095,0.09664855699369972
group_3390,22.99348609666666,9.859305517075986,2.3321608258150346,0.03308168756977425,0.25369563336685735,0.10337045130175303
group_1973,22.99348609666666,9.859305517075986,2.3321608258150346,0.03308168756977425,0.25369563336685735,0.10337045130175303
group_1290,22.99348609666666,9.859305517075986,2.3321608258150346,0.03308168756977425,0.25369563336685735,0.10337045130175303
gltC_4,22.99348609666666,9.859305517075986,2.3321608258150346,0.03308168756977425,0.25369563336685735,0.10337045130175303
group_561,22.99348609666666,9.859305517075986,2.3321608258150346,0.03308168756977425,0.25369563336685735,0.10337045130175303
group_439,22.99348609666666,9.859305517075986,2.3321608258150346,0.03308168756977425,0.25369563336685735,0.10337045130175303
group_350,22.99348609666666,9.859305517075986,2.3321608258150346,0.03308168756977425,0.25369563336685735,0.10337045130175303
group_3675,-22.993486096666658,9.859305517075986,-2.3321608258150346,0.03308168756977425,0.2536956333668573,0.10337045130175303
ppc_2,-22.993486096666658,9.859305517075986,-2.3321608258150346,0.03308168756977425,0.2536956333668573,0.10337045130175303
group_2874,23.050635981249986,9.933255396312699,2.3205520306873977,0.03384798578234373,0.25181067873020513,0.1051405556001728
group_1894,23.050635981249986,9.933255396312699,2.3205520306873977,0.03384798578234373,0.25181067873020513,0.1051405556001728
group_973,23.050635981249986,9.933255396312699,2.3205520306873977,0.03384798578234373,0.25181067873020513,0.1051405556001728
group_815,23.050635981249986,9.933255396312699,2.3205520306873977,0.03384798578234373,0.25181067873020513,0.1051405556001728
gcvA_4,23.050635981249986,9.933255396312699,2.3205520306873977,0.03384798578234373,0.25181067873020513,0.1051405556001728
group_3643,24.289378178333337,10.471748767427824,2.3195149843438747,0.03391724379412028,0.25164228606145,0.10523144861123876
group_3492,-27.061786764285745,11.9425956268082,-2.2659887021158673,0.03767719570114484,0.24295133748801084,0.11675936618340645
group_2878,-48.581527534705884,21.75065786491876,-2.2335658919568657,0.04013997332745851,0.2376892747353562,0.12409902447067372
group_2826,-48.581527534705884,21.75065786491876,-2.2335658919568657,0.04013997332745851,0.2376892747353562,0.12409902447067372
group_4265,-35.1999407675,15.882530160033037,-2.216267837228951,0.041514274396724574,0.23488331930673884,0.1280469588954072
group_4260,-35.1999407675,15.882530160033037,-2.216267837228951,0.041514274396724574,0.23488331930673884,0.1280469588954072
group_3752,-23.305197385833356,10.6106138579121,-2.1964042512446333,0.04314613633804323,0.23166285248757595,0.13063001692219992
group_3409,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
group_3408,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
group_3407,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
group_3406,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
group_3405,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
group_3399,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
group_3361,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
group_3339,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
intA~~~intA_3,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
group_3255,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
group_3254,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
group_3171,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
group_2321,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
group_1325,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
group_227,23.305197385833353,10.610613857912098,2.1964042512446333,0.04314613633804323,0.23166285248757598,0.13063001692219992
group_3044,-26.203502909285717,12.06162868108526,-2.172468047402038,0.045191351664115004,0.2277849692878205,0.13666488072216848
group_3131,23.00972555666666,10.65084145169701,2.1603669213384538,0.04625904614048158,0.22582587719548922,0.13909434330926518
group_2946,23.00972555666666,10.65084145169701,2.1603669213384538,0.04625904614048158,0.22582587719548922,0.13909434330926518
group_1822,23.00972555666666,10.65084145169701,2.1603669213384538,0.04625904614048158,0.22582587719548922,0.13909434330926518
group_1793,23.00972555666666,10.65084145169701,2.1603669213384538,0.04625904614048158,0.22582587719548922,0.13909434330926518
group_459,23.00972555666666,10.65084145169701,2.1603669213384538,0.04625904614048158,0.22582587719548922,0.13909434330926518
group_2997,-22.03111307935066,10.328614435435911,-2.133017280978681,0.04875829934515808,0.22140220219255807,0.14561076682986482
fda,-22.03111307935066,10.328614435435911,-2.133017280978681,0.04875829934515808,0.22140220219255807,0.14561076682986482
group_2804,-22.03111307935066,10.328614435435911,-2.133017280978681,0.04875829934515808,0.22140220219255807,0.14561076682986482
group_2005,-22.03111307935066,10.328614435435911,-2.133017280978681,0.04875829934515808,0.22140220219255807,0.14561076682986482
group_623,-22.03111307935066,10.328614435435911,-2.133017280978681,0.04875829934515808,0.22140220219255807,0.14561076682986482
group_490,-22.03111307935066,10.328614435435911,-2.133017280978681,0.04875829934515808,0.22140220219255807,0.14561076682986482
group_3467,21.73806381987012,10.367349418284038,2.096781244927705,0.052260773468711254,0.21555136430592178,0.1558935317416999
group_3384,21.276347334415576,10.427042384212927,2.0404968686642198,0.05815961396439635,0.2064919854828144,0.17270648345409348
group_3382,21.276347334415576,10.427042384212927,2.0404968686642198,0.05815961396439635,0.2064919854828144,0.17270648345409348
group_343,21.276347334415576,10.427042384212927,2.0404968686642198,0.05815961396439635,0.2064919854828144,0.17270648345409348
group_2919,-21.27634733441558,10.427042384212927,-2.04049686866422,0.05815961396439629,0.20649198548281428,0.17270648345409348
group_2930,19.335681013999988,10.416862120976447,1.856190548501521,0.08193867711649809,0.17718512712288648,0.23980051111624748
rcsC_3~~~rcsC_8,-19.335681013999988,10.416862120976447,-1.856190548501521,0.08193867711649809,0.1771851271228864,0.23980051111624748
smf1_1~~~smf1_2,-19.335681013999988,10.416862120976447,-1.856190548501521,0.08193867711649809,0.1771851271228864,0.23980051111624748
rcsC_2~~~rcsC_7,-19.335681013999988,10.416862120976447,-1.856190548501521,0.08193867711649809,0.1771851271228864,0.23980051111624748
mrkD,-19.335681013999988,10.416862120976447,-1.856190548501521,0.08193867711649809,0.1771851271228864,0.23980051111624748
group_3143,-19.335681013999988,10.416862120976447,-1.856190548501521,0.08193867711649809,0.1771851271228864,0.23980051111624748
pdeR,-19.335681013999988,10.416862120976447,-1.856190548501521,0.08193867711649809,0.1771851271228864,0.23980051111624748
group_1898,-19.335681013999988,10.416862120976447,-1.856190548501521,0.08193867711649809,0.1771851271228864,0.23980051111624748
group_1828,-19.335681013999988,10.416862120976447,-1.856190548501521,0.08193867711649809,0.1771851271228864,0.23980051111624748
nreC,-19.335681013999988,10.416862120976447,-1.856190548501521,0.08193867711649809,0.1771851271228864,0.23980051111624748
rcsB_1,-19.335681013999988,10.416862120976447,-1.856190548501521,0.08193867711649809,0.1771851271228864,0.23980051111624748
group_393,-19.335681013999988,10.416862120976447,-1.856190548501521,0.08193867711649809,0.1771851271228864,0.23980051111624748
htrE_1,-19.335681013999988,10.416862120976447,-1.856190548501521,0.08193867711649809,0.1771851271228864,0.23980051111624748
group_655,30.49142274812504,16.47988394486665,1.8502207206151393,0.08283671037205803,0.1762477935784782,0.2421593166543163
group_2721,-18.869543034444437,10.392110087145355,-1.815756653481312,0.08819371371469306,0.17085437996579084,0.256963079494305
group_2439,-18.869543034444437,10.392110087145355,-1.815756653481312,0.08819371371469306,0.17085437996579084,0.256963079494305
group_2040,-18.869543034444437,10.392110087145355,-1.815756653481312,0.08819371371469306,0.17085437996579084,0.256963079494305
group_3653,24.957385899333342,13.982845933249648,1.784857390153135,0.09325434878121718,0.1660462356088326,0.2714072916409097
group_3422,18.63279466700001,10.496617866995058,1.7751236544094706,0.09490056897388348,0.16453728055764522,0.2731765831184764
group_3379,18.63279466700001,10.496617866995058,1.7751236544094706,0.09490056897388348,0.16453728055764522,0.2731765831184764
group_3372,18.63279466700001,10.496617866995058,1.7751236544094706,0.09490056897388348,0.16453728055764522,0.2731765831184764
group_3364,18.63279466700001,10.496617866995058,1.7751236544094706,0.09490056897388348,0.16453728055764522,0.2731765831184764
group_3348,18.63279466700001,10.496617866995058,1.7751236544094706,0.09490056897388348,0.16453728055764522,0.2731765831184764
group_3353,-18.632794667000013,10.496617866995058,-1.775123654409471,0.09490056897388337,0.16453728055764513,0.2731765831184764
group_3320,-18.632794667000013,10.496617866995058,-1.775123654409471,0.09490056897388337,0.16453728055764513,0.2731765831184764
group_2469,-18.632794667000013,10.496617866995058,-1.775123654409471,0.09490056897388337,0.16453728055764513,0.2731765831184764
group_2350,-18.632794667000013,10.496617866995058,-1.775123654409471,0.09490056897388337,0.16453728055764513,0.2731765831184764
group_1516,-18.632794667000013,10.496617866995058,-1.775123654409471,0.09490056897388337,0.16453728055764513,0.2731765831184764
group_2833,-20.6320361133846,11.649295391896514,-1.7710973427402883,0.095588941991683,0.1639139315588607,0.2742579131735201
group_1963,-20.6320361133846,11.649295391896514,-1.7710973427402883,0.095588941991683,0.1639139315588607,0.2742579131735201
group_603,-20.6320361133846,11.649295391896514,-1.7710973427402883,0.095588941991683,0.1639139315588607,0.2742579131735201
group_3418,18.175334296666673,10.469157411614887,1.7360837727496825,0.10176187465415963,0.15851419732457567,0.29133350621881826
group_2427,18.175334296666673,10.469157411614887,1.7360837727496825,0.10176187465415963,0.15851419732457567,0.29133350621881826
group_3312,-21.27518791678574,12.653349672291471,-1.6813878117487357,0.11209999001887816,0.15015962272806993,0.3112345668407015
group_3236,-21.27518791678574,12.653349672291471,-1.6813878117487357,0.11209999001887816,0.15015962272806993,0.3112345668407015
group_2805,-21.27518791678574,12.653349672291471,-1.6813878117487357,0.11209999001887816,0.15015962272806993,0.3112345668407015
group_1136,-21.27518791678574,12.653349672291471,-1.6813878117487357,0.11209999001887816,0.15015962272806993,0.3112345668407015
gltF_4~~~gltF_3,-18.612800287230783,11.85996919708861,-1.5693801541912824,0.13612232024515608,0.13339978311428283,0.3112345668407015
group_3213,-18.612800287230783,11.85996919708861,-1.5693801541912824,0.13612232024515608,0.13339978311428283,0.3112345668407015
group_3335,-17.927804361076912,11.925739167389004,-1.5032866398839735,0.15224587135081064,0.12376159481642769,0.3112345668407015
group_3288,-17.927804361076912,11.925739167389004,-1.5032866398839735,0.15224587135081064,0.12376159481642769,0.3112345668407015
group_3256,18.370289611666664,11.199962912448656,1.6402098609851872,0.12047061340182516,0.14394044287673072,0.3112345668407015
iaaM_1~~~iaaM_2,-17.927804361076912,11.925739167389004,-1.5032866398839735,0.15224587135081064,0.12376159481642769,0.3112345668407015
group_3208,-17.927804361076912,11.925739167389004,-1.5032866398839735,0.15224587135081064,0.12376159481642769,0.3112345668407015
group_3112,-17.927804361076912,11.925739167389004,-1.5032866398839735,0.15224587135081064,0.12376159481642769,0.3112345668407015
group_3102,-17.927804361076912,11.925739167389004,-1.5032866398839735,0.15224587135081064,0.12376159481642769,0.3112345668407015
group_3024,-17.927804361076912,11.925739167389004,-1.5032866398839735,0.15224587135081064,0.12376159481642769,0.3112345668407015
group_2740,-17.927804361076912,11.925739167389004,-1.5032866398839735,0.15224587135081064,0.12376159481642769,0.3112345668407015
group_1968,-17.927804361076912,11.925739167389004,-1.5032866398839735,0.15224587135081064,0.12376159481642769,0.3112345668407015
group_1170,-17.927804361076912,11.925739167389004,-1.5032866398839735,0.15224587135081064,0.12376159481642769,0.3112345668407015
nimR_6,-17.927804361076912,11.925739167389004,-1.5032866398839735,0.15224587135081064,0.12376159481642769,0.3112345668407015
group_654,-17.927804361076912,11.925739167389004,-1.5032866398839735,0.15224587135081064,0.12376159481642769,0.3112345668407015
mdtL,-17.927804361076912,11.925739167389004,-1.5032866398839735,0.15224587135081064,0.12376159481642769,0.3112345668407015
group_233,-17.927804361076912,11.925739167389004,-1.5032866398839735,0.15224587135081064,0.12376159481642769,0.3112345668407015
group_3134,-17.69293920870131,10.837476251896291,-1.6325700557457261,0.12208125641769457,0.14279369368245298,0.3112345668407015
group_4338,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_4336,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_4335,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_4334,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_4333,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_3796,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_3794,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_3792,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_3790,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_3789,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_3786,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_3785,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_3784,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_3781,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_3775,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_3774,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
group_3773,17.92780436107692,11.925739167389004,1.5032866398839742,0.15224587135081044,0.12376159481642766,0.3112345668407015
