Gene,estimate,std_error,t_value,p_value,r_squared,p_adj
group_420,30.156878135882422,23.74366415437358,1.2701021181824428,0.22220883352578294,0.09158830365615118,0.4267382781068138
tolC_2,30.156878135882422,23.74366415437358,1.2701021181824428,0.22220883352578294,0.09158830365615118,0.4267382781068138
hlyD,30.156878135882422,23.74366415437358,1.2701021181824428,0.22220883352578294,0.09158830365615118,0.4267382781068138
group_332,30.156878135882422,23.74366415437358,1.2701021181824428,0.22220883352578294,0.09158830365615118,0.4267382781068138
group_256,30.156878135882422,23.74366415437358,1.2701021181824428,0.22220883352578294,0.09158830365615118,0.4267382781068138
apxIB,30.156878135882422,23.74366415437358,1.2701021181824428,0.22220883352578294,0.09158830365615118,0.4267382781068138
group_85,30.156878135882422,23.74366415437358,1.2701021181824428,0.22220883352578294,0.09158830365615118,0.4267382781068138
group_43,30.156878135882422,23.74366415437358,1.2701021181824428,0.22220883352578294,0.09158830365615118,0.4267382781068138
group_1360,30.04653993588235,23.752405320823367,1.264989357079597,0.22398947886807008,0.09091932186443816,0.4298441421603883
group_418,-21.731206941875,17.325679466175814,-1.25427732772616,0.2277564269302989,0.08952328403754303,0.436754489251907
group_2875,28.829537372352938,23.84648883144216,1.2089636162427615,0.2442398365275787,0.08370330377490835,0.4680225855091475
group_2870,-20.900960418125,17.389403943539197,-1.2019365635525694,0.24687636929810397,0.0828134343969155,0.47273051500968816
ktrA,19.25406341187501,17.507843065175017,1.0997393191268325,0.28771778421367306,0.07027698250791806,0.5047011531858546
group_3561,19.25406341187501,17.507843065175017,1.0997393191268325,0.28771778421367306,0.07027698250791806,0.5047011531858546
rfbD_1~~~rfbD_2,19.25406341187501,17.507843065175017,1.0997393191268325,0.28771778421367306,0.07027698250791806,0.5047011531858546
yddM,-15.083191000666663,14.840165401819123,-1.0163762055386356,0.3245740597455211,0.060648114974963446,0.5047011531858546
prpC_3,-15.083191000666663,14.840165401819123,-1.0163762055386356,0.3245740597455211,0.060648114974963446,0.5047011531858546
pknD_3,-15.083191000666663,14.840165401819123,-1.0163762055386356,0.3245740597455211,0.060648114974963446,0.5047011531858546
group_3419,-13.473732778923091,12.286773298014316,-1.096604653810989,0.2890454669643595,0.06990488865334771,0.5047011531858546
group_3412,-13.473732778923091,12.286773298014316,-1.096604653810989,0.2890454669643595,0.06990488865334771,0.5047011531858546
group_3403,-13.473732778923091,12.286773298014316,-1.096604653810989,0.2890454669643595,0.06990488865334771,0.5047011531858546
group_3397,-13.473732778923091,12.286773298014316,-1.096604653810989,0.2890454669643595,0.06990488865334771,0.5047011531858546
group_3351,-13.473732778923091,12.286773298014316,-1.096604653810989,0.2890454669643595,0.06990488865334771,0.5047011531858546
group_3337,-13.473732778923091,12.286773298014316,-1.096604653810989,0.2890454669643595,0.06990488865334771,0.5047011531858546
group_3330,-13.473732778923091,12.286773298014316,-1.096604653810989,0.2890454669643595,0.06990488865334771,0.5047011531858546
lexA_3~~~lexA_4~~~lexA_2,-13.473732778923091,12.286773298014316,-1.096604653810989,0.2890454669643595,0.06990488865334771,0.5047011531858546
gltF_4~~~gltF_3,-13.706129028769244,12.27069749258706,-1.1169804354682653,0.28049590071449887,0.07233713773725395,0.5047011531858546
group_3219,-13.473732778923091,12.286773298014316,-1.096604653810989,0.2890454669643595,0.06990488865334771,0.5047011531858546
group_3218,-13.473732778923091,12.286773298014316,-1.096604653810989,0.2890454669643595,0.06990488865334771,0.5047011531858546
group_3213,-13.706129028769244,12.27069749258706,-1.1169804354682653,0.28049590071449887,0.07233713773725395,0.5047011531858546
group_3183,-13.473732778923091,12.286773298014316,-1.096604653810989,0.2890454669643595,0.06990488865334771,0.5047011531858546
group_786,-13.473732778923091,12.286773298014316,-1.096604653810989,0.2890454669643595,0.06990488865334771,0.5047011531858546
mcpQ_1,-12.011043708333329,11.7266498767141,-1.0242519248557047,0.3209536986962113,0.061533599867244465,0.5047011531858546
group_2191,-12.011043708333329,11.7266498767141,-1.0242519248557047,0.3209536986962113,0.061533599867244465,0.5047011531858546
hcp1_2,-12.011043708333329,11.7266498767141,-1.0242519248557047,0.3209536986962113,0.061533599867244465,0.5047011531858546
group_1612,-12.800498566103904,11.259444919901217,-1.1368676393166466,0.27233422871263047,0.07474167522724763,0.5047011531858546
group_1515,-12.011043708333329,11.7266498767141,-1.0242519248557047,0.3209536986962113,0.061533599867244465,0.5047011531858546
group_855,-12.011043708333329,11.7266498767141,-1.0242519248557047,0.3209536986962113,0.061533599867244465,0.5047011531858546
group_589,-12.800498566103904,11.259444919901217,-1.1368676393166466,0.27233422871263047,0.07474167522724763,0.5047011531858546
group_550,-12.011043708333329,11.7266498767141,-1.0242519248557047,0.3209536986962113,0.061533599867244465,0.5047011531858546
group_508,-12.011043708333329,11.7266498767141,-1.0242519248557047,0.3209536986962113,0.061533599867244465,0.5047011531858546
group_3421,11.994189371499992,11.085419040215333,1.0819788884829569,0.29529997054032175,0.06817892069480798,0.5047011531858546
group_3286,11.994189371499992,11.085419040215333,1.0819788884829569,0.29529997054032175,0.06817892069480798,0.5047011531858546
group_3285,11.994189371499992,11.085419040215333,1.0819788884829569,0.29529997054032175,0.06817892069480798,0.5047011531858546
group_2824,11.994189371499992,11.085419040215333,1.0819788884829569,0.29529997054032175,0.06817892069480798,0.5047011531858546
group_2667,11.994189371499992,11.085419040215333,1.0819788884829569,0.29529997054032175,0.06817892069480798,0.5047011531858546
group_2484,11.994189371499992,11.085419040215333,1.0819788884829569,0.29529997054032175,0.06817892069480798,0.5047011531858546
group_2310,11.994189371499992,11.085419040215333,1.0819788884829569,0.29529997054032175,0.06817892069480798,0.5047011531858546
group_2261,11.994189371499992,11.085419040215333,1.0819788884829569,0.29529997054032175,0.06817892069480798,0.5047011531858546
group_2252,11.994189371499992,11.085419040215333,1.0819788884829569,0.29529997054032175,0.06817892069480798,0.5047011531858546
group_2057,11.994189371499992,11.085419040215333,1.0819788884829569,0.29529997054032175,0.06817892069480798,0.5047011531858546
group_1853,11.994189371499992,11.085419040215333,1.0819788884829569,0.29529997054032175,0.06817892069480798,0.5047011531858546
group_1769,11.994189371499992,11.085419040215333,1.0819788884829569,0.29529997054032175,0.06817892069480798,0.5047011531858546
